Time,Unfiltered,Ideal (Carla),Current,Test Filter,Unfiltered Error,Current Error,Test Filter Error
204.200003042,976.4192465416141,973.6568603515625,976.8530681842634,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.200003042,976.6263569429577,973.6568603515625,976.8530681842634,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.200003042,976.6263569429577,973.6568603515625,976.7821386561493,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.250003043,976.6263569429577,973.6568603515625,976.7821386561493,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.250003043,977.1993261439718,973.6568603515625,976.7821386561493,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.250003043,977.1993261439718,973.6568603515625,976.9128998330185,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.300003044,977.1993261439718,973.6568603515625,976.9128998330185,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.300003044,976.9727043179035,973.6568603515625,976.9128998330185,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.300003044,976.9727043179035,973.6568603515625,976.9317232736668,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.300003044,977.2305835236739,973.6568603515625,976.9317232736668,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.350003045,977.2305835236739,973.6568603515625,976.9317232736668,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.400003045,977.2305835236739,973.6568603515625,976.9317232736668,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.400003045,977.2305835236739,973.6568603515625,977.0254512922936,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.400003045,976.8205617708945,973.6568603515625,977.0254512922936,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.400003045,976.8205617708945,973.6568603515625,976.9613554545107,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.450003046,976.8205617708945,973.6568603515625,976.9613554545107,977.224544935766,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.450003046,976.8205617708945,973.6568603515625,976.9613554545107,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.450003046,977.3491939987817,973.6568603515625,976.9613554545107,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.500003047,977.3491939987817,973.6568603515625,976.9613554545107,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.500003047,977.3491939987817,973.6568603515625,977.0829414741072,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.500003047,976.6446196475048,973.6568603515625,977.0829414741072,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.500003047,976.6446196475048,973.6568603515625,976.9457310814266,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.550003048,976.6446196475048,973.6568603515625,976.9457310814266,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.550003048,976.8000896274682,973.6568603515625,976.9457310814266,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.600003048,976.8000896274682,973.6568603515625,976.9002235048529,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.600003048,977.2586896868829,973.6568603515625,976.9002235048529,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.650003049,977.2586896868829,973.6568603515625,976.9002235048529,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.650003049,977.2586896868829,973.6568603515625,977.0126588470947,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.650003049,977.2215336395385,973.6568603515625,977.0126588470947,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.70000305,977.2215336395385,973.6568603515625,977.0126588470947,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.70000305,977.2215336395385,973.6568603515625,977.0781750911522,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.70000305,977.5490497305428,973.6568603515625,977.0781750911522,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.70000305,977.5490497305428,973.6568603515625,977.2257664733983,976.8207192977269,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.70000305,977.5490497305428,973.6568603515625,977.2257664733983,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.750003051,977.5490497305428,973.6568603515625,977.2257664733983,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.750003051,976.7727271472762,973.6568603515625,977.2257664733983,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.750003051,976.7727271472762,973.6568603515625,977.0839483981422,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.800003051,976.7727271472762,973.6568603515625,977.0839483981422,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.800003051,977.0386044049233,973.6568603515625,977.0839483981422,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.850003052,977.0386044049233,973.6568603515625,977.0839483981422,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.850003052,977.0386044049233,973.6568603515625,977.0698544271303,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.850003052,976.1153987597093,973.6568603515625,977.0698544271303,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.850003052,976.1153987597093,973.6568603515625,976.7709864888977,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.900003053,976.1153987597093,973.6568603515625,976.7709864888977,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.900003053,977.7343337928229,973.6568603515625,976.7709864888977,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.950003053,977.7343337928229,973.6568603515625,976.7709864888977,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.950003053,977.7343337928229,973.6568603515625,977.0728205264695,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
204.950003053,977.0029835361339,973.6568603515625,977.0728205264695,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.000003054,977.0029835361339,973.6568603515625,977.0728205264695,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.000003054,977.0029835361339,973.6568603515625,977.0510529894792,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.000003054,977.3285475764774,973.6568603515625,977.0510529894792,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.000003054,977.3285475764774,973.6568603515625,977.1380787531554,977.5488306450578,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.050003055,977.3285475764774,973.6568603515625,977.1380787531554,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.050003055,977.9678805138827,973.6568603515625,977.1380787531554,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.100003056,977.9678805138827,973.6568603515625,977.1380787531554,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.100003056,977.9678805138827,973.6568603515625,977.398067441172,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.100003056,976.9190812159222,973.6568603515625,977.398067441172,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.150003056,976.9190812159222,973.6568603515625,977.398067441172,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.150003056,976.9190812159222,973.6568603515625,977.2481294052765,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.150003056,976.556858980765,973.6568603515625,977.2481294052765,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.200003057,976.556858980765,973.6568603515625,977.2481294052765,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.200003057,977.719052300466,973.6568603515625,977.2481294052765,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.200003057,977.719052300466,973.6568603515625,977.0316949412492,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.250003058,977.719052300466,973.6568603515625,977.2470791086287,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.250003058,977.0148759349399,973.6568603515625,977.2470791086287,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.250003058,977.0148759349399,973.6568603515625,977.1744329555133,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.250003058,977.0463594292067,973.6568603515625,977.1744329555133,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.300003059,977.0463594292067,973.6568603515625,977.1744329555133,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.350003059,977.0463594292067,973.6568603515625,977.1744329555133,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.350003059,977.0463594292067,973.6568603515625,977.1344033219204,977.3286447257728,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.350003059,977.0463594292067,973.6568603515625,977.1344033219204,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.350003059,976.0648202187414,973.6568603515625,977.1344033219204,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.350003059,976.0648202187414,973.6568603515625,976.7994715558623,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.40000306,976.0648202187414,973.6568603515625,976.7994715558623,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.40000306,977.7382075237192,973.6568603515625,976.7994715558623,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.450003061,977.7382075237192,973.6568603515625,976.7994715558623,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.450003061,977.7382075237192,973.6568603515625,977.0935991736159,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.450003061,975.7979897576017,973.6568603515625,977.0935991736159,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.450003061,975.7979897576017,973.6568603515625,976.6878723511123,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.500003062,975.7979897576017,973.6568603515625,976.6878723511123,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.500003062,976.1919169015258,973.6568603515625,976.6878723511123,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.500003062,976.1919169015258,973.6568603515625,976.5326239911009,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.550003062,976.1919169015258,973.6568603515625,976.5326239911009,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.550003062,977.006949607786,973.6568603515625,976.5326239911009,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.550003062,977.006949607786,973.6568603515625,976.6812942078568,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.600003063,976.1976393179385,973.6568603515625,976.6812942078568,977.046477436335,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.600003063,976.1976393179385,973.6568603515625,976.5298935588553,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.650003064,976.1976393179385,973.6568603515625,976.5298935588553,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.650003064,976.5157620466761,973.6568603515625,976.5298935588553,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.700003065,976.5157620466761,973.6568603515625,976.5255646059417,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.700003065,976.7963844095964,973.6568603515625,976.5255646059417,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.700003065,976.7963844095964,973.6568603515625,976.610482346553,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.750003065,976.7963844095964,973.6568603515625,976.610482346553,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.750003065,977.5512352565601,973.6568603515625,976.610482346553,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.750003065,977.5512352565601,973.6568603515625,976.9052496889426,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.800003066,977.5512352565601,973.6568603515625,976.9052496889426,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.800003066,977.546388005619,973.6568603515625,976.9052496889426,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.800003066,977.546388005619,973.6568603515625,977.1061696068126,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.850003067,977.546388005619,973.6568603515625,977.1061696068126,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.850003067,976.870202611133,973.6568603515625,977.1061696068126,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.900003068,976.870202611133,973.6568603515625,977.0323572412709,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.900003068,977.1167960565119,973.6568603515625,977.0323572412709,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.950003068,977.1167960565119,973.6568603515625,977.0589047766276,976.1979457675051,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.950003068,977.1167960565119,973.6568603515625,977.0589047766276,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
205.950003068,976.3752137725196,973.6568603515625,977.0589047766276,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.000003069,976.3752137725196,973.6568603515625,977.0589047766276,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.000003069,976.3752137725196,973.6568603515625,976.8448533520274,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.000003069,977.7226356784241,973.6568603515625,976.8448533520274,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.000003069,977.7226356784241,973.6568603515625,977.1198951212664,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.05000307,977.7226356784241,973.6568603515625,977.1198951212664,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.05000307,977.2070413253304,973.6568603515625,977.1198951212664,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.100003071,977.2070413253304,973.6568603515625,977.1198951212664,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.100003071,977.2070413253304,973.6568603515625,977.1472902066963,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.100003071,975.6063282164072,973.6568603515625,977.1472902066963,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.100003071,975.6063282164072,973.6568603515625,976.6647125496271,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.100003071,977.4726838536895,973.6568603515625,976.6647125496271,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.150003071,977.4726838536895,973.6568603515625,976.6647125496271,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.200003072,977.4726838536895,973.6568603515625,976.9178887657741,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.200003072,976.8468700909997,973.6568603515625,976.9178887657741,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.250003073,976.8468700909997,973.6568603515625,976.9178887657741,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.250003073,976.8468700909997,973.6568603515625,976.8957421793424,977.1165138824698,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.250003073,976.8468700909997,973.6568603515625,976.8957421793424,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.250003073,976.5676184930152,973.6568603515625,976.8957421793424,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.300003074,976.5676184930152,973.6568603515625,976.8957421793424,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.300003074,976.5676184930152,973.6568603515625,976.7930594300531,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.300003074,976.877010526801,973.6568603515625,976.7930594300531,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.350003074,976.877010526801,973.6568603515625,976.7930594300531,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.350003074,976.877010526801,973.6568603515625,976.8194517828997,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.350003074,976.8831259445277,973.6568603515625,976.8194517828997,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.400003075,976.8831259445277,973.6568603515625,976.8194517828997,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.400003075,976.8831259445277,973.6568603515625,976.8394916727065,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.400003075,976.5287563363081,973.6568603515625,976.8394916727065,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.450003076,976.5287563363081,973.6568603515625,976.7422590000989,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.450003076,976.6508880126876,973.6568603515625,976.7422590000989,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.500003077,976.6508880126876,973.6568603515625,976.7422590000989,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.500003077,976.6508880126876,973.6568603515625,976.7137356504752,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.500003077,976.4643083501709,973.6568603515625,976.7137356504752,976.8469833805116,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.500003077,976.4643083501709,973.6568603515625,976.7137356504752,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.550003077,976.4643083501709,973.6568603515625,976.7137356504752,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.550003077,976.4643083501709,973.6568603515625,976.6357126089299,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.550003077,976.6509360146858,973.6568603515625,976.6357126089299,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.550003077,976.6509360146858,973.6568603515625,976.640620953473,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.600003078,976.6509360146858,973.6568603515625,976.640620953473,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.600003078,976.3237182072796,973.6568603515625,976.640620953473,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.600003078,976.3237182072796,973.6568603515625,976.54143794651,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.650003079,976.3237182072796,973.6568603515625,976.54143794651,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.650003079,976.8874170048423,973.6568603515625,976.54143794651,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.650003079,976.8874170048423,973.6568603515625,976.6499066616507,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.70000308,976.8874170048423,973.6568603515625,976.6499066616507,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.70000308,976.5133382852215,973.6568603515625,976.6499066616507,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.70000308,976.5133382852215,973.6568603515625,976.6072102101944,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.75000308,976.5133382852215,973.6568603515625,976.6072102101944,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.75000308,975.8983342229532,973.6568603515625,976.6072102101944,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.800003081,975.8983342229532,973.6568603515625,976.6072102101944,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.800003081,975.8983342229532,973.6568603515625,976.3852710790771,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.800003081,976.6572411012471,973.6568603515625,976.3852710790771,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.800003081,976.6572411012471,973.6568603515625,976.4705400931116,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.850003082,976.6572411012471,973.6568603515625,976.4705400931116,976.464459209783,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.850003082,976.6572411012471,973.6568603515625,976.4705400931116,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.850003082,977.221772151191,973.6568603515625,976.4705400931116,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.850003082,977.221772151191,973.6568603515625,976.7059510027018,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.900003083,977.221772151191,973.6568603515625,976.7059510027018,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.900003083,976.4389172229957,973.6568603515625,976.7059510027018,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.900003083,976.4389172229957,973.6568603515625,976.6223895485731,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.950003083,976.4389172229957,973.6568603515625,976.6223895485731,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.950003083,977.1743709524548,973.6568603515625,976.6223895485731,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
206.950003083,977.1743709524548,973.6568603515625,976.7953842048771,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.000003084,977.1743709524548,973.6568603515625,976.7953842048771,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.000003084,977.2898267292643,973.6568603515625,976.7953842048771,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.050003085,977.2898267292643,973.6568603515625,976.7953842048771,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.050003085,977.2898267292643,973.6568603515625,976.9503410619789,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.050003085,977.0101348406027,973.6568603515625,976.9503410619789,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.050003085,977.0101348406027,973.6568603515625,976.9691918293472,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.100003086,977.0101348406027,973.6568603515625,976.9691918293472,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.100003086,976.7588856315884,973.6568603515625,976.9691918293472,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.150003086,976.7588856315884,973.6568603515625,976.9691918293472,976.6572002178164,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.150003086,976.7588856315884,973.6568603515625,976.9691918293472,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.150003086,976.7588856315884,973.6568603515625,976.9034469414486,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.150003086,976.9663197949183,973.6568603515625,976.9034469414486,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.200003087,976.9663197949183,973.6568603515625,976.9034469414486,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.200003087,976.9663197949183,973.6568603515625,976.9232449397203,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.200003087,976.4427743199317,973.6568603515625,976.9232449397203,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.250003088,976.4427743199317,973.6568603515625,976.7728536039123,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.250003088,977.0486455493792,973.6568603515625,976.7728536039123,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.250003088,977.0486455493792,973.6568603515625,976.859335868755,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.300003089,977.0486455493792,973.6568603515625,976.859335868755,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.300003089,977.2239672014414,973.6568603515625,976.859335868755,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.350003089,977.2239672014414,973.6568603515625,976.859335868755,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.350003089,977.2239672014414,973.6568603515625,976.9736464404568,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.350003089,977.1202255910342,973.6568603515625,976.9736464404568,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.40000309,977.1202255910342,973.6568603515625,976.9736464404568,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.40000309,977.1202255910342,973.6568603515625,977.0196700174191,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.40000309,977.1457470137013,973.6568603515625,977.0196700174191,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.450003091,977.4157485261935,973.6568603515625,977.0196700174191,976.7588751878841,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.450003091,977.4157485261935,973.6568603515625,977.0196700174191,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.450003091,977.4157485261935,973.6568603515625,977.1438279078114,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.450003091,977.4157485261935,973.6568603515625,977.2290973451888,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.500003091,977.4157485261935,973.6568603515625,977.2290973451888,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.500003091,976.4292007457245,973.6568603515625,977.2290973451888,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.500003091,976.4292007457245,973.6568603515625,976.9786437150086,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.550003092,976.4292007457245,973.6568603515625,976.9786437150086,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.550003092,978.0646366053426,973.6568603515625,976.9786437150086,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.550003092,978.0646366053426,973.6568603515625,977.3189235243188,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.600003093,978.0646366053426,973.6568603515625,977.3189235243188,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.600003093,976.2559972730547,973.6568603515625,977.3189235243188,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.600003093,976.2559972730547,973.6568603515625,976.9860875123353,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.650003094,976.2559972730547,973.6568603515625,976.9860875123353,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.650003094,976.3219349686585,973.6568603515625,976.9860875123353,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.650003094,976.3219349686585,973.6568603515625,976.7781572891878,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.700003094,976.3219349686585,973.6568603515625,976.7781572891878,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.700003094,976.9467891355557,973.6568603515625,976.7781572891878,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.700003094,976.9467891355557,973.6568603515625,976.8310710703639,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.750003095,976.9467891355557,973.6568603515625,976.8310710703639,977.1456417891849,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.750003095,976.9467891355557,973.6568603515625,976.8310710703639,976.9468792777067,0.25026850030417336,0.33759398341942415,0.4114500890001409
207.750003095,977.5140056791499,973.6568603515625,976.8310710703639,976.9468792777067,0.25026850030417336,0.33759398341942415,0.4114500890001409
